 +1.53930E+02,-6.26500E+00
 +1.54225E+02,-6.50689E+00
 +1.54540E+02,-6.81779E+00
 +1.54927E+02,-7.29284E+00
 +1.54927E+02,-7.29284E+00
 +1.54730E+02,-6.85808E+00
 +1.54533E+02,-6.42324E+00
 +1.54545E+02,-5.90097E+00
 +1.54592E+02,-5.58051E+00
 +1.54978E+02,-5.24012E+00
 +1.54992E+02,-4.88657E+00
 +1.54955E+02,-4.55028E+00
 +1.54700E+02,-4.28294E+00
 +1.54359E+02,-3.94845E+00
 +1.54256E+02,-3.61210E+00
 +1.54035E+02,-3.32680E+00
 +1.53882E+02,-3.04097E+00
 +1.53711E+02,-2.68759E+00
 +1.53542E+02,-2.60389E+00
 +1.53390E+02,-2.43572E+00
 +1.53119E+02,-2.20029E+00
 +1.52916E+02,-2.15020E+00
 +1.52578E+02,-2.13414E+00
 +1.52155E+02,-1.86475E+00
 +1.51816E+02,-1.64562E+00
 +1.51427E+02,-1.46017E+00
 +1.51089E+02,-1.30833E+00
 +1.50717E+02,-1.22404E+00
 +1.50344E+02,-1.12276E+00
 +1.50023E+02,-1.02138E+00
 +1.49769E+02,-1.00453E+00
 +1.49481E+02,-8.18472E-01
 +1.49270E+02,-6.50210E-01
 +1.49270E+02,-6.50210E-01
 +1.48913E+02,-4.56923E-01
 +1.48724E+02,-3.91858E-01
 +1.48344E+02,-4.09460E-01
 +1.47859E+02,-4.26351E-01
 +1.47354E+02,-2.74652E-01
 +1.47059E+02,-2.93510E-01
 +1.46595E+02,-2.90218E-01
 +1.45919E+02,-3.49163E-01
 +1.45497E+02,-4.73267E-01
 +1.45033E+02,-5.34111E-01
 +1.44357E+02,-7.41885E-01
 +1.43808E+02,-9.50568E-01
 +1.43260E+02,-1.15956E+00
 +1.42922E+02,-1.45354E+00
 +1.42626E+02,-1.91593E+00
 +1.42394E+02,-2.46221E+00
 +1.42246E+02,-2.69310E+00
 +1.42246E+02,-2.69310E+00
 +1.42449E+02,-2.81358E+00
 +1.42633E+02,-2.93233E+00
 +1.42936E+02,-3.01814E+00
 +1.43172E+02,-3.05310E+00
 +1.43508E+02,-3.15594E+00
 +1.43743E+02,-3.46045E+00
 +1.43743E+02,-3.46045E+00
 +1.44368E+02,-3.53117E+00
 +1.44807E+02,-3.55013E+00
 +1.45399E+02,-3.48507E+00
 +1.46110E+02,-3.47062E+00
 +1.46415E+02,-3.43769E+00
 +1.46836E+02,-3.75493E+00
 +1.46918E+02,-3.64099E+00
 +1.46999E+02,-3.51435E+00
 +1.47083E+02,-3.38515E+00
 +1.47162E+02,-3.26100E+00
 +1.47241E+02,-3.15205E+00
 +1.47325E+02,-3.05326E+00
 +1.47407E+02,-2.96204E+00
 +1.47478E+02,-2.90886E+00
 +1.47539E+02,-2.88103E+00
 +1.47605E+02,-2.87857E+00
 +1.47816E+02,-2.81284E+00
 +1.47983E+02,-2.92212E+00
 +1.48123E+02,-3.02628E+00
 +1.48329E+02,-3.14063E+00
 +1.48499E+02,-3.22195E+00
 +1.48675E+02,-3.30577E+00
 +1.48878E+02,-3.39465E+00
 +1.49089E+02,-3.46572E+00
 +1.49295E+02,-3.52151E+00
 +1.49453E+02,-3.54429E+00
 +1.49603E+02,-3.56959E+00
 +1.49717E+02,-3.57966E+00
 +1.49773E+02,-3.59230E+00
 +1.49816E+02,-3.61764E+00
 +1.49817E+02,-3.61656E+00
 +1.49913E+02,-3.49148E+00
 +1.50034E+02,-3.37167E+00
 +1.50135E+02,-3.27439E+00
 +1.50249E+02,-3.20201E+00
 +1.50352E+02,-3.14092E+00
 +1.50436E+02,-3.09258E+00
 +1.50509E+02,-3.06108E+00
 +1.50560E+02,-3.05074E+00
 +1.50616E+02,-3.04729E+00
 +1.50615E+02,-3.08491E+00
 +1.50634E+02,-3.16268E+00
 +1.50683E+02,-3.23453E+00
 +1.50732E+02,-3.29524E+00
 +1.50789E+02,-3.32939E+00
 +1.50824E+02,-3.34847E+00
 +1.50879E+02,-3.33111E+00
 +1.50931E+02,-3.37230E+00
 +1.50982E+02,-3.41905E+00
 +1.51021E+02,-3.47569E+00
 +1.51095E+02,-3.54725E+00
 +1.51142E+02,-3.58709E+00
 +1.51204E+02,-3.60167E+00
 +1.51250E+02,-3.60671E+00
 +1.51301E+02,-3.65625E+00
 +1.51301E+02,-3.65625E+00
 +1.51375E+02,-3.70620E+00
 +1.51428E+02,-3.75424E+00
 +1.51563E+02,-3.66511E+00
 +1.51675E+02,-3.76873E+00
 +1.51814E+02,-3.72013E+00
 +1.51929E+02,-3.67667E+00
 +1.51987E+02,-3.64860E+00
 +1.52038E+02,-3.63575E+00
 +1.52132E+02,-3.66584E+00
 +1.52226E+02,-3.73899E+00
 +1.52328E+02,-3.82223E+00
 +1.52415E+02,-3.90297E+00
 +1.52478E+02,-3.97364E+00
 +1.52557E+02,-4.03917E+00
 +1.52616E+02,-4.13010E+00
 +1.52662E+02,-4.18815E+00
 +1.52927E+02,-4.60329E+00
 +1.53193E+02,-5.01833E+00
 +1.53403E+02,-5.36112E+00
 +1.53614E+02,-5.70366E+00
 +1.53823E+02,-6.04594E+00
 +1.53930E+02,-6.26500E+00
 +1.53930E+02,-6.26500E+00
