 +1.75503E+02,-4.20593E+01
 +1.76081E+02,-4.19100E+01
 +1.76673E+02,-4.17560E+01
 +1.77123E+02,-4.16566E+01
 +1.77607E+02,-4.14997E+01
 +1.78015E+02,-4.11879E+01
 +1.78284E+02,-4.08071E+01
 +1.78566E+02,-4.04240E+01
 +1.78792E+02,-4.00870E+01
 +1.78950E+02,-3.96848E+01
 +1.79125E+02,-3.92296E+01
 +1.79215E+02,-3.88885E+01
 +1.79366E+02,-3.85380E+01
 +1.79569E+02,-3.82045E+01
 +1.79838E+02,-3.74758E+01
 -1.79811E+02,-3.67930E+01
 -1.79371E+02,-3.61790E+01
 -1.79044E+02,-3.55423E+01
 -1.78641E+02,-3.50218E+01
 -1.78539E+02,-3.47058E+01
 -1.78413E+02,-3.44854E+01
 -1.78294E+02,-3.42413E+01
 -1.78208E+02,-3.38459E+01
 -1.77981E+02,-3.35795E+01
 -1.77810E+02,-3.31908E+01
 -1.77666E+02,-3.26959E+01
 -1.77649E+02,-3.22028E+01
 -1.77538E+02,-3.19574E+01
 -1.77301E+02,-3.17932E+01
 -1.77108E+02,-3.14517E+01
 -1.76919E+02,-3.10374E+01
 -1.76690E+02,-3.06779E+01
 -1.76547E+02,-3.03215E+01
 -1.76339E+02,-2.98808E+01
 -1.76153E+02,-2.94691E+01
 -1.76078E+02,-2.90653E+01
 -1.75995E+02,-2.86971E+01
 -1.75885E+02,-2.82638E+01
 -1.75785E+02,-2.77843E+01
 -1.75545E+02,-2.73180E+01
 -1.75400E+02,-2.68569E+01
 -1.75423E+02,-2.64372E+01
 -1.75415E+02,-2.60248E+01
 -1.75382E+02,-2.57295E+01
 -1.75297E+02,-2.54257E+01
 -1.75261E+02,-2.51425E+01
 -1.75229E+02,-2.48362E+01
 -1.75209E+02,-2.44719E+01
 -1.75102E+02,-2.40701E+01
 -1.74985E+02,-2.37499E+01
 -1.74985E+02,-2.37499E+01
 -1.75691E+02,-2.38526E+01
 -1.76356E+02,-2.39520E+01
 -1.76887E+02,-2.40295E+01
 -1.77419E+02,-2.41051E+01
 -1.77419E+02,-2.41051E+01
 -1.77448E+02,-2.42420E+01
 -1.77552E+02,-2.47196E+01
 -1.77657E+02,-2.51971E+01
 -1.77793E+02,-2.59755E+01
 -1.78017E+02,-2.67672E+01
 -1.78248E+02,-2.73765E+01
 -1.78482E+02,-2.79855E+01
 -1.78713E+02,-2.86927E+01
 -1.78966E+02,-2.94983E+01
 -1.79074E+02,-2.97924E+01
 -1.79226E+02,-3.03553E+01
 -1.79393E+02,-3.09968E+01
 -1.79515E+02,-3.13328E+01
 -1.79740E+02,-3.17510E+01
 +1.79980E+02,-3.23467E+01
 +1.79657E+02,-3.30187E+01
 +1.79345E+02,-3.36016E+01
 +1.78996E+02,-3.42460E+01
 +1.78681E+02,-3.47863E+01
 +1.78403E+02,-3.51612E+01
 +1.77890E+02,-3.59174E+01
 +1.77507E+02,-3.64610E+01
 +1.77049E+02,-3.71022E+01
 +1.76770E+02,-3.74850E+01
 +1.76509E+02,-3.78849E+01
 +1.76241E+02,-3.82869E+01
 +1.75995E+02,-3.86742E+01
 +1.75932E+02,-3.87623E+01
 +1.75609E+02,-3.92297E+01
 +1.76074E+02,-4.00461E+01
 +1.75868E+02,-4.03108E+01
 +1.75537E+02,-4.05983E+01
 +1.75324E+02,-4.07906E+01
 +1.75012E+02,-4.09786E+01
 +1.74632E+02,-4.11571E+01
 +1.74763E+02,-4.15656E+01
 +1.74945E+02,-4.17569E+01
 +1.75503E+02,-4.20593E+01
 +1.75503E+02,-4.20593E+01
