 -1.02068E+02,+2.63532E+00
 -1.02082E+02,+2.57438E+00
 -1.02077E+02,+2.50246E+00
 -1.02085E+02,+2.48615E+00
 -1.02085E+02,+2.41199E+00
 -1.02090E+02,+2.39090E+00
 -1.02088E+02,+2.32729E+00
 -1.02080E+02,+2.30830E+00
 -1.02075E+02,+2.16104E+00
 -1.02067E+02,+2.13734E+00
 -1.02075E+02,+2.02449E+00
 -1.02076E+02,+1.97154E+00
 -1.02088E+02,+1.90349E+00
 -1.02104E+02,+1.90382E+00
 -1.02133E+02,+1.77843E+00
 -1.02262E+02,+1.75155E+00
 -1.02230E+02,+1.54137E+00
 -1.02257E+02,+1.52778E+00
 -1.02222E+02,+1.36110E+00
 -1.02243E+02,+1.34857E+00
 -1.02203E+02,+1.22065E+00
 -1.02223E+02,+1.21398E+00
 -1.02181E+02,+1.13426E+00
 -1.02181E+02,+1.13426E+00
 -1.02082E+02,+1.20646E+00
 -1.01959E+02,+1.26876E+00
 -1.01825E+02,+1.33439E+00
 -1.01644E+02,+1.40377E+00
 -1.01580E+02,+1.31773E+00
 -1.01487E+02,+1.38887E+00
 -1.01423E+02,+1.33816E+00
 -1.01348E+02,+1.39907E+00
 -1.01315E+02,+1.35013E+00
 -1.01195E+02,+1.42309E+00
 -1.01153E+02,+1.38576E+00
 -1.01047E+02,+1.47077E+00
 -1.01074E+02,+1.51368E+00
 -1.00964E+02,+1.65513E+00
 -1.00973E+02,+1.67885E+00
 -1.00908E+02,+1.74348E+00
 -1.00974E+02,+1.83189E+00
 -1.01049E+02,+1.90637E+00
 -1.01149E+02,+1.98018E+00
 -1.01270E+02,+2.04850E+00
 -1.01356E+02,+2.10436E+00
 -1.01438E+02,+2.16015E+00
 -1.01512E+02,+2.23226E+00
 -1.01512E+02,+2.23226E+00
 -1.01490E+02,+2.60499E+00
 -1.01697E+02,+2.63971E+00
 -1.01878E+02,+2.64213E+00
 -1.02068E+02,+2.63532E+00
 -1.02068E+02,+2.63532E+00
