 +1.32824E+02,+3.07544E+01
 +1.32965E+02,+3.09698E+01
 +1.33197E+02,+3.12162E+01
 +1.33500E+02,+3.15152E+01
 +1.34042E+02,+3.18821E+01
 +1.34691E+02,+3.21997E+01
 +1.35026E+02,+3.23264E+01
 +1.35356E+02,+3.24600E+01
 +1.35612E+02,+3.25372E+01
 +1.36025E+02,+3.26860E+01
 +1.36524E+02,+3.28681E+01
 +1.37030E+02,+3.30526E+01
 +1.37546E+02,+3.34046E+01
 +1.38066E+02,+3.37495E+01
 +1.38383E+02,+3.40590E+01
 +1.38508E+02,+3.45822E+01
 +1.38674E+02,+3.50337E+01
 +1.38674E+02,+3.50337E+01
 +1.38421E+02,+3.53600E+01
 +1.38259E+02,+3.57340E+01
 +1.38121E+02,+3.60267E+01
 +1.37894E+02,+3.63109E+01
 +1.37854E+02,+3.65997E+01
 +1.37902E+02,+3.71840E+01
 +1.37889E+02,+3.78556E+01
 +1.37848E+02,+3.84846E+01
 +1.37774E+02,+3.89816E+01
 +1.37845E+02,+3.94043E+01
 +1.38085E+02,+3.96594E+01
 +1.38352E+02,+3.98324E+01
 +1.38655E+02,+4.00722E+01
 +1.38655E+02,+4.04744E+01
 +1.38756E+02,+4.07823E+01
 +1.38475E+02,+4.11030E+01
 +1.38489E+02,+4.14818E+01
 +1.38743E+02,+4.17693E+01
 +1.38824E+02,+4.19955E+01
 +1.38811E+02,+4.27664E+01
 +1.38801E+02,+4.31922E+01
 +1.38563E+02,+4.39389E+01
 +1.38577E+02,+4.42948E+01
 +1.38850E+02,+4.48113E+01
 +1.39038E+02,+4.54118E+01
 +1.39158E+02,+4.59466E+01
 +1.39370E+02,+4.62240E+01
 +1.39938E+02,+4.65157E+01
 +1.40553E+02,+4.69557E+01
 +1.41178E+02,+4.73923E+01
 +1.42023E+02,+4.80512E+01
 +1.42878E+02,+4.87036E+01
 +1.42761E+02,+4.92409E+01
 +1.42641E+02,+4.97781E+01
 +1.42521E+02,+5.03178E+01
 +1.42398E+02,+5.08574E+01
 +1.42541E+02,+5.16998E+01
 +1.42692E+02,+5.25418E+01
 +1.42784E+02,+5.30425E+01
 +1.42849E+02,+5.33843E+01
 +1.42409E+02,+5.40349E+01
 +1.42409E+02,+5.40349E+01
 +1.41278E+02,+5.40742E+01
 +1.40145E+02,+5.41028E+01
 +1.39211E+02,+5.43328E+01
 +1.37918E+02,+5.45883E+01
 +1.36610E+02,+5.48299E+01
 +1.35138E+02,+5.50602E+01
 +1.33650E+02,+5.52726E+01
 +1.32674E+02,+5.54913E+01
 +1.31688E+02,+5.57022E+01
 +1.30747E+02,+5.58611E+01
 +1.29798E+02,+5.60127E+01
 +1.28393E+02,+5.64015E+01
 +1.26960E+02,+5.67741E+01
 +1.25499E+02,+5.71299E+01
 +1.24573E+02,+5.71781E+01
 +1.23645E+02,+5.72194E+01
 +1.22715E+02,+5.72538E+01
 +1.21784E+02,+5.72814E+01
 +1.20851E+02,+5.73021E+01
 +1.19918E+02,+5.73159E+01
 +1.19021E+02,+5.71509E+01
 +1.18133E+02,+5.69796E+01
 +1.17253E+02,+5.68021E+01
 +1.16382E+02,+5.66184E+01
 +1.15015E+02,+5.65256E+01
 +1.13656E+02,+5.64179E+01
 +1.12305E+02,+5.62954E+01
 +1.10924E+02,+5.62207E+01
 +1.09758E+02,+5.57616E+01
 +1.09375E+02,+5.53308E+01
 +1.09000E+02,+5.48989E+01
 +1.08691E+02,+5.41503E+01
 +1.08393E+02,+5.34009E+01
 +1.07706E+02,+5.30813E+01
 +1.07029E+02,+5.27578E+01
 +1.06362E+02,+5.24305E+01
 +1.05705E+02,+5.20994E+01
 +1.05058E+02,+5.17648E+01
 +1.04420E+02,+5.14267E+01
 +1.04904E+02,+5.07860E+01
 +1.05375E+02,+5.01433E+01
 +1.05582E+02,+4.92921E+01
 +1.05781E+02,+4.84406E+01
 +1.05916E+02,+4.79102E+01
 +1.06048E+02,+4.73797E+01
 +1.06177E+02,+4.68490E+01
 +1.06304E+02,+4.63182E+01
 +1.06460E+02,+4.58748E+01
 +1.06614E+02,+4.54311E+01
 +1.06765E+02,+4.49873E+01
 +1.06914E+02,+4.45432E+01
 +1.07061E+02,+4.40990E+01
 +1.07205E+02,+4.36546E+01
 +1.08131E+02,+4.31492E+01
 +1.09041E+02,+4.26365E+01
 +1.09693E+02,+4.20700E+01
 +1.10570E+02,+4.16014E+01
 +1.11435E+02,+4.11262E+01
 +1.12287E+02,+4.06446E+01
 +1.12911E+02,+4.10237E+01
 +1.13542E+02,+4.13993E+01
 +1.14392E+02,+4.11630E+01
 +1.15235E+02,+4.09206E+01
 +1.15810E+02,+4.05955E+01
 +1.16379E+02,+4.02675E+01
 +1.17010E+02,+4.00571E+01
 +1.17638E+02,+3.98433E+01
 +1.18245E+02,+4.00536E+01
 +1.18856E+02,+4.02608E+01
 +1.19846E+02,+4.06543E+01
 +1.20848E+02,+4.10392E+01
 +1.21313E+02,+4.13292E+01
 +1.21782E+02,+4.16173E+01
 +1.22255E+02,+4.19035E+01
