 +2.54165E+01,+4.01564E+01
 +2.58605E+01,+3.97078E+01
 +2.62562E+01,+3.95286E+01
 +2.66101E+01,+3.92980E+01
 +2.71380E+01,+3.88764E+01
 +2.76719E+01,+3.84991E+01
 +2.79538E+01,+3.82275E+01
 +2.81998E+01,+3.79645E+01
 +2.82780E+01,+3.77570E+01
 +2.82543E+01,+3.75205E+01
 +2.82545E+01,+3.72689E+01
 +2.84107E+01,+3.69833E+01
 +2.87888E+01,+3.63607E+01
 +2.91369E+01,+3.59703E+01
 +2.93888E+01,+3.57284E+01
 +2.97309E+01,+3.54273E+01
 +2.97309E+01,+3.54273E+01
 +3.02208E+01,+3.51543E+01
 +3.07929E+01,+3.49908E+01
 +3.12560E+01,+3.48260E+01
 +3.17399E+01,+3.46341E+01
 +3.21719E+01,+3.44871E+01
 +3.26678E+01,+3.43899E+01
 +3.31007E+01,+3.42903E+01
 +3.37354E+01,+3.43017E+01
 +3.40542E+01,+3.45045E+01
 +3.44998E+01,+3.47855E+01
 +3.49001E+01,+3.50910E+01
 +3.53621E+01,+3.54051E+01
 +3.57912E+01,+3.56890E+01
 +3.64134E+01,+3.60232E+01
 +3.64134E+01,+3.60232E+01
 +3.63892E+01,+3.62596E+01
 +3.64665E+01,+3.67303E+01
 +3.67895E+01,+3.73979E+01
 +3.70832E+01,+3.75118E+01
 +3.76822E+01,+3.78337E+01
 +3.80417E+01,+3.79941E+01
 +3.83652E+01,+3.81214E+01
 +3.88565E+01,+3.83141E+01
 +3.94017E+01,+3.84970E+01
 +4.01627E+01,+3.87681E+01
 +4.06242E+01,+3.88568E+01
 +4.10015E+01,+3.90799E+01
 +4.10015E+01,+3.90799E+01
 +4.04492E+01,+3.93925E+01
 +3.98920E+01,+3.97025E+01
 +3.92684E+01,+3.99087E+01
 +3.87948E+01,+4.00091E+01
 +3.80213E+01,+4.02690E+01
 +3.70620E+01,+4.06003E+01
 +3.61686E+01,+4.08487E+01
 +3.55272E+01,+4.10018E+01
 +3.48317E+01,+4.11231E+01
 +3.42864E+01,+4.11587E+01
 +3.34053E+01,+4.10231E+01
 +3.23925E+01,+4.08601E+01
 +3.14817E+01,+4.06786E+01
 +3.11161E+01,+4.06149E+01
 +3.07745E+01,+4.06010E+01
 +3.00071E+01,+4.07682E+01
 +2.90302E+01,+4.06861E+01
 +2.87245E+01,+4.06679E+01
 +2.79873E+01,+4.06176E+01
 +2.75677E+01,+4.06400E+01
 +2.72559E+01,+4.07892E+01
 +2.65968E+01,+4.05532E+01
 +2.60097E+01,+4.03255E+01
 +2.54165E+01,+4.01564E+01
 +2.54165E+01,+4.01564E+01
