 +1.38972E+02,-1.60750E+00
 +1.39205E+02,-2.09261E+00
 +1.39439E+02,-2.57768E+00
 +1.39809E+02,-3.17775E+00
 +1.40070E+02,-3.64451E+00
 +1.40328E+02,-4.04505E+00
 +1.40566E+02,-4.58570E+00
 +1.40798E+02,-5.10959E+00
 +1.40798E+02,-5.10959E+00
 +1.40847E+02,-5.14497E+00
 +1.41483E+02,-5.72740E+00
 +1.42231E+02,-5.98645E+00
 +1.42956E+02,-6.29475E+00
 +1.43569E+02,-6.55817E+00
 +1.44136E+02,-6.81309E+00
 +1.44740E+02,-7.02342E+00
 +1.45249E+02,-7.37364E+00
 +1.45666E+02,-7.66091E+00
 +1.46398E+02,-8.10254E+00
 +1.46918E+02,-8.41044E+00
 +1.46954E+02,-8.59828E+00
 +1.46954E+02,-8.59828E+00
 +1.47539E+02,-8.88649E+00
 +1.48207E+02,-9.21176E+00
 +1.48751E+02,-9.56973E+00
 +1.49133E+02,-9.35255E+00
 +1.49676E+02,-9.80087E+00
 +1.50245E+02,-9.94531E+00
 +1.50466E+02,-9.68686E+00
 +1.51005E+02,-9.68138E+00
 +1.51545E+02,-9.67589E+00
 +1.51654E+02,-9.76005E+00
 +1.51654E+02,-9.76005E+00
 +1.51834E+02,-9.76114E+00
 +1.51838E+02,-9.90561E+00
 +1.51918E+02,-9.93028E+00
 +1.52024E+02,-9.94203E+00
 +1.52086E+02,-9.94400E+00
 +1.52214E+02,-9.94533E+00
 +1.52223E+02,-1.00390E+01
 +1.52413E+02,-1.00473E+01
 +1.52547E+02,-1.00560E+01
 +1.52651E+02,-1.00777E+01
 +1.52849E+02,-1.00881E+01
 +1.52855E+02,-1.03844E+01
 +1.53174E+02,-1.03981E+01
 +1.53362E+02,-1.03981E+01
 +1.53552E+02,-1.03550E+01
 +1.53752E+02,-1.03446E+01
 +1.53847E+02,-1.03254E+01
 +1.54010E+02,-1.03407E+01
 +1.54125E+02,-1.03313E+01
 +1.54169E+02,-1.03230E+01
 +1.54219E+02,-1.02792E+01
 +1.54218E+02,-9.91264E+00
 +1.54379E+02,-9.87219E+00
 +1.54596E+02,-9.81056E+00
 +1.54719E+02,-9.76305E+00
