 +1.66154E+02,-1.37794E+01
 +1.66161E+02,-1.38276E+01
 +1.66204E+02,-1.39913E+01
 +1.66234E+02,-1.41805E+01
 +1.66250E+02,-1.43447E+01
 +1.66252E+02,-1.44205E+01
 +1.66268E+02,-1.45594E+01
 +1.66271E+02,-1.46859E+01
 +1.66262E+02,-1.48885E+01
 +1.66213E+02,-1.50413E+01
 +1.66228E+02,-1.51296E+01
 +1.66217E+02,-1.52437E+01
 +1.66193E+02,-1.53454E+01
 +1.66209E+02,-1.54337E+01
 +1.66225E+02,-1.55599E+01
 +1.66227E+02,-1.56737E+01
 +1.66270E+02,-1.57993E+01
 +1.66285E+02,-1.58875E+01
 +1.66340E+02,-1.59749E+01
 +1.66395E+02,-1.60875E+01
 +1.66450E+02,-1.61874E+01
 +1.66506E+02,-1.63000E+01
 +1.66562E+02,-1.64378E+01
 +1.66604E+02,-1.65380E+01
 +1.66659E+02,-1.66251E+01
 +1.66728E+02,-1.67372E+01
 +1.66810E+02,-1.68363E+01
 +1.66868E+02,-1.69866E+01
 +1.66950E+02,-1.70982E+01
 +1.67059E+02,-1.72090E+01
 +1.67155E+02,-1.73074E+01
 +1.67171E+02,-1.73955E+01
 +1.67215E+02,-1.75206E+01
 +1.67245E+02,-1.76335E+01
 +1.67275E+02,-1.77590E+01
 +1.67320E+02,-1.79219E+01
 +1.67350E+02,-1.80221E+01
 +1.67394E+02,-1.81472E+01
 +1.67424E+02,-1.82473E+01
 +1.67455E+02,-1.83601E+01
 +1.67486E+02,-1.84855E+01
 +1.67504E+02,-1.86113E+01
 +1.67521E+02,-1.87118E+01
 +1.67607E+02,-1.88859E+01
 +1.67680E+02,-1.90477E+01
 +1.67727E+02,-1.92356E+01
 +1.67812E+02,-1.93716E+01
 +1.67886E+02,-1.95332E+01
 +1.67943E+02,-1.96322E+01
 +1.68003E+02,-1.97690E+01
 +1.68075E+02,-1.98926E+01
 +1.68160E+02,-2.00031E+01
 +1.68191E+02,-2.00903E+01
 +1.68263E+02,-2.02012E+01
 +1.68335E+02,-2.03246E+01
 +1.68396E+02,-2.04737E+01
 +1.68512E+02,-2.06457E+01
 +1.68585E+02,-2.07815E+01
 +1.68645E+02,-2.08926E+01
 +1.68705E+02,-2.10162E+01
 +1.68776E+02,-2.11015E+01
 +1.68879E+02,-2.12610E+01
 +1.68996E+02,-2.14198E+01
 +1.69054E+02,-2.15055E+01
 +1.69143E+02,-2.16401E+01
 +1.69215E+02,-2.17250E+01
 +1.69288E+02,-2.18225E+01
 +1.69320E+02,-2.19092E+01
 +1.69419E+02,-2.19801E+01
 +1.69491E+02,-2.20522E+01
 +1.69577E+02,-2.21236E+01
 +1.69719E+02,-2.22298E+01
 +1.69835E+02,-2.23499E+01
 +1.69950E+02,-2.24447E+01
 +1.70036E+02,-2.25157E+01
 +1.70109E+02,-2.25873E+01
 +1.70221E+02,-2.26442E+01
 +1.70321E+02,-2.27017E+01
 +1.70420E+02,-2.27591E+01
 +1.70547E+02,-2.28274E+01
 +1.70660E+02,-2.28838E+01
 +1.70745E+02,-2.29166E+01
 +1.70842E+02,-2.29486E+01
 +1.70939E+02,-2.29680E+01
 +1.71037E+02,-2.29998E+01
 +1.71162E+02,-2.30299E+01
 +1.71288E+02,-2.30724E+01
 +1.71385E+02,-2.30915E+01
 +1.71496E+02,-2.31096E+01
 +1.71620E+02,-2.31268E+01
 +1.71703E+02,-2.31464E+01
 +1.71854E+02,-2.31491E+01
 +1.71950E+02,-2.31553E+01
 +1.72060E+02,-2.31730E+01
