 -1.77130E+02,-1.55594E+01
 -1.76660E+02,-1.56041E+01
 -1.76526E+02,-1.54894E+01
 -1.76462E+02,-1.54194E+01
 -1.76387E+02,-1.53117E+01
 -1.76341E+02,-1.51836E+01
 -1.76331E+02,-1.50501E+01
 -1.76319E+02,-1.49040E+01
 -1.76339E+02,-1.47803E+01
 -1.76346E+02,-1.46340E+01
 -1.76346E+02,-1.46340E+01
 -1.76880E+02,-1.46708E+01
 -1.77415E+02,-1.47064E+01
 -1.77746E+02,-1.46461E+01
 -1.78240E+02,-1.43166E+01
 -1.78733E+02,-1.39861E+01
 -1.78768E+02,-1.42304E+01
 -1.78888E+02,-1.42241E+01
 -1.79048E+02,-1.49275E+01
 -1.79288E+02,-1.49356E+01
 -1.79444E+02,-1.55268E+01
 -1.79444E+02,-1.55268E+01
 -1.78812E+02,-1.53773E+01
 -1.78264E+02,-1.53255E+01
 -1.77691E+02,-1.53981E+01
 -1.77130E+02,-1.55594E+01
 -1.77130E+02,-1.55594E+01
