 -1.12023E+02,-3.15362E+01
 -1.12041E+02,-3.17737E+01
 -1.12063E+02,-3.19485E+01
 -1.12065E+02,-3.21144E+01
 -1.12151E+02,-3.23426E+01
 -1.12356E+02,-3.23278E+01
 -1.12415E+02,-3.24889E+01
 -1.12418E+02,-3.27938E+01
 -1.12442E+02,-3.31120E+01
 -1.12460E+02,-3.33989E+01
 -1.12504E+02,-3.36498E+01
 -1.12604E+02,-3.36626E+01
 -1.12628E+02,-3.39988E+01
 -1.12562E+02,-3.42996E+01
 -1.12417E+02,-3.45562E+01
 -1.12187E+02,-3.46742E+01
 -1.11756E+02,-3.48114E+01
 -1.11399E+02,-3.49123E+01
 -1.11126E+02,-3.49948E+01
 -1.10827E+02,-3.50908E+01
 -1.10827E+02,-3.50908E+01
 -1.10527E+02,-3.50613E+01
 -1.10326E+02,-3.49460E+01
 -1.10141E+02,-3.48171E+01
 -1.09919E+02,-3.47019E+01
 -1.09691E+02,-3.46092E+01
 -1.09259E+02,-3.45446E+01
 -1.09259E+02,-3.45446E+01
 -1.09277E+02,-3.42037E+01
 -1.09270E+02,-3.39167E+01
 -1.09205E+02,-3.37019E+01
 -1.09323E+02,-3.33917E+01
 -1.09410E+02,-3.31401E+01
 -1.09183E+02,-3.30204E+01
 -1.08972E+02,-3.29365E+01
 -1.09206E+02,-3.26615E+01
 -1.09435E+02,-3.24000E+01
 -1.09791E+02,-3.21152E+01
 -1.10210E+02,-3.19198E+01
 -1.10687E+02,-3.17150E+01
 -1.11202E+02,-3.15638E+01
 -1.11660E+02,-3.15564E+01
 -1.12023E+02,-3.15362E+01
 -1.12023E+02,-3.15362E+01
