 -1.74985E+02,-2.37499E+01
 -1.74842E+02,-2.35126E+01
 -1.74663E+02,-2.32205E+01
 -1.74489E+02,-2.29058E+01
 -1.74323E+02,-2.26169E+01
 -1.74139E+02,-2.22898E+01
 -1.73952E+02,-2.19153E+01
 -1.73818E+02,-2.15263E+01
 -1.73703E+02,-2.12476E+01
 -1.73551E+02,-2.08926E+01
 -1.73403E+02,-2.05862E+01
 -1.73218E+02,-2.02040E+01
 -1.73053E+02,-1.97788E+01
 -1.72970E+02,-1.94608E+01
 -1.72874E+02,-1.90710E+01
 -1.72786E+02,-1.87769E+01
 -1.72698E+02,-1.84832E+01
 -1.72591E+02,-1.81523E+01
 -1.72540E+02,-1.79348E+01
 -1.72445E+02,-1.76766E+01
 -1.72374E+02,-1.72706E+01
 -1.72335E+02,-1.69629E+01
 -1.72311E+02,-1.67157E+01
 -1.72307E+02,-1.63319E+01
 -1.72300E+02,-1.60410E+01
 -1.72331E+02,-1.57320E+01
 -1.72355E+02,-1.55611E+01
 -1.72428E+02,-1.53734E+01
 -1.72602E+02,-1.51514E+01
 -1.72774E+02,-1.50330E+01
 -1.72939E+02,-1.48669E+01
 -1.73130E+02,-1.47848E+01
 -1.73273E+02,-1.46967E+01
 -1.73407E+02,-1.45840E+01
 -1.73407E+02,-1.45840E+01
 -1.73836E+02,-1.45338E+01
 -1.73836E+02,-1.45338E+01
 -1.73905E+02,-1.46290E+01
 -1.74007E+02,-1.47666E+01
 -1.74077E+02,-1.48946E+01
 -1.74139E+02,-1.50150E+01
 -1.74188E+02,-1.51330E+01
 -1.74264E+02,-1.53138E+01
 -1.74567E+02,-1.52505E+01
 -1.74667E+02,-1.53705E+01
 -1.74731E+02,-1.54708E+01
 -1.74822E+02,-1.56161E+01
 -1.74866E+02,-1.57392E+01
 -1.74870E+02,-1.58804E+01
 -1.74601E+02,-1.59358E+01
 -1.74568E+02,-1.60521E+01
 -1.74569E+02,-1.62008E+01
 -1.74576E+02,-1.63545E+01
 -1.74550E+02,-1.65967E+01
 -1.74535E+02,-1.67355E+01
 -1.74529E+02,-1.68742E+01
 -1.74523E+02,-1.70658E+01
 -1.74565E+02,-1.71007E+01
 -1.74599E+02,-1.73197E+01
 -1.74571E+02,-1.73603E+01
 -1.74597E+02,-1.76122E+01
 -1.74560E+02,-1.76301E+01
 -1.74568E+02,-1.78418E+01
 -1.74659E+02,-1.80351E+01
 -1.74757E+02,-1.82308E+01
 -1.74870E+02,-1.84163E+01
 -1.74956E+02,-1.86045E+01
 -1.75035E+02,-1.87878E+01
 -1.75095E+02,-1.90015E+01
 -1.75155E+02,-1.92253E+01
 -1.75189E+02,-1.94594E+01
 -1.75210E+02,-1.97037E+01
 -1.75979E+02,-1.93865E+01
 -1.75979E+02,-1.93865E+01
 -1.76027E+02,-1.96508E+01
 -1.76079E+02,-1.98141E+01
 -1.76122E+02,-1.98843E+01
 -1.76182E+02,-2.01056E+01
 -1.76116E+02,-2.01289E+01
 -1.76152E+02,-2.02647E+01
 -1.76159E+02,-2.04234E+01
 -1.76176E+02,-2.04939E+01
 -1.76190E+02,-2.06550E+01
 -1.76237E+02,-2.07958E+01
 -1.76264E+02,-2.08913E+01
 -1.76289E+02,-2.09995E+01
 -1.76322E+02,-2.11126E+01
 -1.76372E+02,-2.13012E+01
 -1.76405E+02,-2.14874E+01
 -1.76449E+02,-2.16005E+01
 -1.76520E+02,-2.18115E+01
 -1.76601E+02,-2.20074E+01
 -1.76635E+02,-2.22314E+01
 -1.76691E+02,-2.22864E+01
 -1.76709E+02,-2.25005E+01
 -1.76748E+02,-2.27345E+01
 -1.76913E+02,-2.30481E+01
 -1.77102E+02,-2.34144E+01
 -1.77250E+02,-2.37079E+01
 -1.77419E+02,-2.41051E+01
 -1.77419E+02,-2.41051E+01
 -1.76887E+02,-2.40295E+01
 -1.76356E+02,-2.39520E+01
 -1.75691E+02,-2.38526E+01
 -1.74985E+02,-2.37499E+01
 -1.74985E+02,-2.37499E+01
